Wall time,Step,Value
1767264196.11376,20398080,-2661.407958984375
1767264235.1835687,20430848,-3779.803955078125
1767264332.6974328,20512768,-3779.8349609375
1767264352.3296983,20529152,-4381.7822265625
1767264392.7093968,20561920,-2944.861083984375
1767264448.9140716,20611072,-3200.72705078125
1767264522.0208087,20676608,-3989.702880859375
1767264634.677249,20774912,-2562.739013671875
1767264711.8192198,20840448,-3684.387939453125
1767264806.8667183,20922368,-2957.178955078125
1767264919.6750956,21020672,-4514.9072265625
1767264976.5093038,21069824,-3874.466064453125
1767265070.326304,21151744,-4293.5
1767265126.8859098,21200896,-3594.764892578125
1767265221.7216203,21282816,-3187.239013671875
1767265299.5861206,21348352,-3774.5419921875
1767265373.1888185,21413888,-3563.886962890625
1767265542.29355,21561344,-3876.447998046875
1767265677.5467358,21676032,-2271.7548828125
1767265733.1646557,21725184,-4317.97998046875
1767265753.9117115,21741568,-3784.386962890625
1767265928.51935,21889024,-3768.638916015625
1767266122.0679247,22052864,-3664.653076171875
1767266416.8305194,22298624,-3887.16796875
1767266495.6469002,22364160,-2778.3359375
1767266708.8938425,22544384,-3268.3759765625
1767266728.1041162,22560768,-2664.5859375
1767266809.333536,22626304,-4119.8310546875
1767267065.4385157,22839296,-3168.574951171875
1767267543.4753568,23232512,-3401.8359375
1767267919.8247232,23543808,-2963.508056640625
1767267956.6049893,23576576,-2986.178955078125
1767267976.7517745,23592960,-3668.136962890625
1767268179.9565287,23756800,-4516.708984375
1767268335.8891068,23887872,-4207.9208984375
1767268354.7339625,23904256,-2856.76904296875
1767268414.7789204,23953408,-4009.6201171875
1767268673.598767,24166400,-3507.35205078125
1767268711.890585,24199168,-3387.049072265625
1767268928.55777,24379392,-3483.9951171875
1767268986.9006264,24428544,-3177.1630859375
1767269067.5035691,24494080,-3390.881103515625
1767269150.1605027,24559616,-4384.2978515625
1767269228.4818726,24625152,-2959.31298828125
1767269366.1457138,24739840,-2560.802978515625
1767269385.5800817,24756224,-4369.076171875
1767269444.091652,24805376,-3480.47705078125
1767269505.8229778,24854528,-3984.905029296875
1767269750.4233568,25051136,-3386.0
1767269868.367557,25149440,-3561.465087890625
1767269945.0143583,25214976,-3504.8798828125
1767270143.2751825,25378816,-3576.77197265625
1767270201.59837,25427968,-3549.281982421875
1767270479.4524026,25657344,-3253.180908203125
1767270539.2328415,25706496,-3978.34912109375
1767270639.9085495,25788416,-2981.887939453125
1767270698.8348246,25837568,-4285.2529296875
1767270875.2142596,25985024,-3397.4560546875
1767271083.7833266,26165248,-3157.6298828125
1767271181.3406396,26247168,-3695.406982421875
1767271222.1688638,26279936,-3168.7529296875
1767271683.8489265,26673152,-3670.718017578125
1767271840.7387187,26804224,-2452.781005859375
1767271878.9512763,26836992,-2800.450927734375
1767271939.3767867,26886144,-3161.5869140625
1767272059.881268,26984448,-3573.343017578125
1767272078.636698,27000832,-2760.573974609375
1767272210.9250727,27115520,-3050.363037109375
1767272363.882464,27246592,-2740.488037109375
1767272438.0545504,27312128,-2864.964111328125
1767272513.520465,27377664,-2944.095947265625
1767272652.3976018,27492352,-3136.387939453125
1767272690.0745616,27525120,-2840.3291015625
1767272804.8842537,27623424,-3547.18603515625
1767272975.2991462,27770880,-2644.248046875
1767273124.8846564,27901952,-3600.654052734375
1767273160.5800703,27934720,-4006.220947265625
1767273218.134958,27983872,-3354.094970703125
1767273276.7907715,28033024,-3473.52294921875
1767273294.595493,28049408,-3255.39404296875
1767273431.823777,28164096,-2875.263916015625
1767273507.213544,28229632,-2823.722900390625
