Wall time,Step,Value
1767771338.8482988,18792448,3632.6650390625
1767771478.626936,18874368,3632.889892578125
1767771506.480777,18890752,3542.39990234375
1767771838.6212673,19087360,3346.179931640625
1767772114.916568,19251200,3337.4150390625
1767772171.4266143,19283968,3198.804931640625
1767772199.2611287,19300352,3474.43994140625
1767772393.8254004,19415040,3324.360107421875
1767772530.2431247,19496960,3996.64990234375
1767772643.6980288,19562496,3576.6298828125
1767772673.0494664,19578880,3463.330078125
1767773008.5404155,19775488,3383.7451171875
1767773226.6305828,19906560,3347.405029296875
1767773335.9420178,19972096,3280.195068359375
1767773472.2996964,20054016,3096.594970703125
1767773530.257761,20086784,3191.919921875
1767774062.312039,20398080,3388.235107421875
1767774119.1627,20430848,3485.554931640625
1767774252.0536327,20512768,3251.9599609375
1767774279.847861,20529152,3361.6650390625
1767774335.785906,20561920,3327.27490234375
1767774417.6463573,20611072,3190.6201171875
1767774529.4236212,20676608,3244.175048828125
1767774706.3233643,20774912,3544.965087890625
1767774829.7160485,20840448,3398.7099609375
1767774975.8839593,20922368,3287.3701171875
1767775159.0395842,21020672,3481.199951171875
1767775252.2191696,21069824,3474.239990234375
1767775406.8995218,21151744,3136.8349609375
1767775495.1907508,21200896,3138.514892578125
1767775652.3774168,21282816,3044.77001953125
1767775772.0718367,21348352,3064.9150390625
1767775896.4558601,21413888,3125.489990234375
1767776172.1902313,21561344,3604.75
1767776389.1561038,21676032,3341.580078125
1767776479.8431025,21725184,3429.905029296875
1767776511.8636346,21741568,3271.669921875
1767776787.8525646,21889024,3341.135009765625
1767777088.6258981,22052864,3113.8349609375
1767777549.3326907,22298624,3516.135009765625
1767777661.688261,22364160,3494.659912109375
1767778009.1784916,22544384,3367.02490234375
1767778041.9634373,22560768,3084.735107421875
1767778170.181675,22626304,3422.8701171875
1767778545.190613,22839296,3572.169921875
1767779283.8342526,23232512,3689.330078125
1767779865.15981,23543808,3311.010009765625
1767779924.382374,23576576,3288.18994140625
1767779953.8225615,23592960,3278.925048828125
1767780254.773508,23756800,3262.739990234375
1767780494.4013472,23887872,3319.93505859375
1767780525.5837226,23904256,3568.389892578125
1767780613.4095824,23953408,3509.639892578125
1767780991.7915263,24166400,3443.050048828125
1767781053.2005708,24199168,3452.22509765625
1767781386.3706403,24379392,3493.77490234375
1767781484.8955007,24428544,3347.5
1767781613.9166417,24494080,3615.074951171875
1767781738.5662837,24559616,3246.39990234375
1767781864.1352813,24625152,3424.669921875
1767782088.8880978,24739840,3225.929931640625
1767782116.3664904,24756224,3375.68994140625
1767782208.1562204,24805376,3341.324951171875
1767782299.5053709,24854528,3348.06005859375
1767782669.398359,25051136,3670.455078125
1767782857.6624775,25149440,3355.43505859375
1767782979.2716217,25214976,3154.860107421875
1767783275.4332695,25378816,3117.1201171875
1767783366.2884328,25427968,3281.695068359375
1767783804.7802243,25657344,3173.425048828125
1767783896.198491,25706496,3506.97998046875
1767784048.5411372,25788416,3186.2900390625
1767784140.0813813,25837568,3378.909912109375
1767784411.370542,25985024,3210.43994140625
1767784736.314215,26165248,3305.784912109375
1767784889.583338,26247168,2974.22998046875
1767784949.8347485,26279936,3597.010009765625
1767785670.6157415,26673152,3354.705078125
1767785912.2861073,26804224,3402.800048828125
1767785975.7203095,26836992,3278.445068359375
1767786065.1259003,26886144,3539.1201171875
1767786241.1205816,26984448,3482.22509765625
1767786270.7225049,27000832,3134.969970703125
1767786479.6648679,27115520,3605.77490234375
1767786718.5752454,27246592,3506.659912109375
1767786839.7027407,27312128,3642.25
1767786958.8028896,27377664,3643.22998046875
1767787168.5800345,27492352,3375.965087890625
1767787229.125532,27525120,3449.02001953125
1767787409.5058272,27623424,3242.0849609375
1767787682.419641,27770880,3642.919921875
1767787911.669862,27901952,3575.925048828125
1767787971.9402702,27934720,3294.81005859375
1767788059.8032951,27983872,3504.655029296875
1767788149.4943657,28033024,3510.169921875
1767788183.9126017,28049408,3289.6298828125
1767788396.7351627,28164096,3376.169921875
1767788517.1969457,28229632,3557.699951171875
1767788546.7252276,28246016,3367.2900390625
1767788755.4644547,28360704,3712.510009765625
1767789032.0752141,28508160,3425.784912109375
1767789153.341534,28573696,3214.050048828125
1767789211.672553,28606464,3432.31005859375
1767789480.0727897,28753920,3616.77001953125
1767789795.5650482,28934144,3353.18994140625
1767790083.3864696,29097984,3086.804931640625
1767790141.2641633,29130752,3114.955078125
1767790347.6517398,29245440,3421.860107421875
1767790497.8002536,29327360,3298.985107421875
