Wall time,Step,Value
1762306060.779897,1757288,-6013.38134765625
1762306087.200732,1771692,-5984.07470703125
1762306115.8233883,1786096,-6056.28857421875
1762306138.5154388,1800500,-6015.42626953125
1762306161.4635453,1814904,-5974.2470703125
1762306183.7255223,1829308,-5924.8876953125
1762306206.026997,1843712,-5783.44873046875
1762306228.6484985,1858116,-5650.3544921875
1762306251.2232747,1872520,-5741.6357421875
1762306273.481199,1886924,-5804.9755859375
1762306296.0692327,1901328,-5834.9443359375
1762306318.6140375,1915732,-5897.103515625
1762306341.055119,1930136,-5918.1494140625
1762306363.637093,1944540,-5991.35986328125
1762306386.6639726,1958944,-6012.888671875
1762306409.4596407,1973348,-6074.38427734375
1762306432.0659118,1987752,-6097.77099609375
1762306454.413119,2002156,-6238.73046875
1762306476.8879795,2016560,-6161.7568359375
1762306499.206868,2030964,-6210.478515625
1762306522.5889485,2045368,-6227.1923828125
1762306545.0571804,2059772,-6168.16455078125
1762306567.5554562,2074176,-6169.05859375
1762306590.2596815,2088580,-6116.474609375
1762306613.167606,2102984,-6067.716796875
1762306635.3043435,2117388,-5865.60888671875
1762306658.0647476,2131792,-5888.4833984375
1762306681.329603,2146196,-5815.8984375
1762306706.3925545,2160600,-5937.0771484375
1762306729.037833,2175004,-6098.447265625
1762306751.2825394,2189408,-6140.08154296875
1762306796.620146,2218216,-6233.615234375
1762306819.2199578,2232620,-6205.083984375
1762306841.6469376,2247024,-6265.1259765625
1762306864.4455755,2261428,-6248.2001953125
1762306887.0833745,2275832,-6217.1640625
1762306913.1079092,2290236,-6307.619140625
1762306936.6777267,2304640,-6246.447265625
1762306959.4130025,2319044,-6196.50146484375
1762306983.7652705,2333448,-6216.80859375
1762307006.851759,2347852,-6054.70458984375
1762307040.4695368,2362256,-6015.82666015625
1762307072.5992742,2376660,-6076.5576171875
1762307105.348649,2391064,-6029.46533203125
1762307132.8807101,2405468,-6009.3984375
1762307156.761045,2419872,-6079.25439453125
1762307179.768218,2434276,-6020.1220703125
1762307202.6676424,2448680,-5950.85009765625
1762307225.9686425,2463084,-5960.58544921875
1762307248.9540606,2477488,-5961.53125
1762307274.0494902,2491892,-5877.4599609375
1762307298.0923088,2506296,-5789.41357421875
1762307321.841599,2520700,-5669.685546875
1762307345.0611532,2535104,-5407.7236328125
1762307368.4685783,2549508,-5377.74267578125
1762307391.6779547,2563912,-5376.10546875
1762307414.9030633,2578316,-5244.6923828125
1762307438.0152016,2592720,-5206.34814453125
1762307461.6011431,2607124,-5115.20654296875
1762307484.5037673,2621528,-5153.3662109375
1762307507.5821211,2635932,-5073.35693359375
1762307530.9195433,2650336,-4996.0048828125
1762307553.9595795,2664740,-5067.8056640625
1762307577.7383275,2679144,-5086.875
1762307601.4346547,2693548,-4984.93310546875
1762307624.8802412,2707952,-5013.39306640625
1762307648.1828516,2722356,-5033.70947265625
1762307671.547734,2736760,-4991.73974609375
1762307694.5086505,2751164,-5040.03662109375
1762307718.466677,2765568,-4989.244140625
1762307742.8271692,2779972,-4959.31591796875
1762307766.5281434,2794376,-4957.609375
1762307790.1163125,2808780,-4997.8779296875
1762307837.940003,2837588,-4945.7509765625
1762307862.4945998,2851992,-4825.31591796875
1762307887.2685974,2866396,-4866.962890625
1762307911.003231,2880800,-4867.322265625
1762307935.2513497,2895204,-4898.72607421875
1762307958.7046254,2909608,-4919.197265625
1762307982.3505113,2924012,-4847.68505859375
1762308005.943274,2938416,-4987.86865234375
1762308053.443663,2967224,-5136.466796875
1762308077.1637394,2981628,-5136.52490234375
1762308100.9963543,2996032,-5214.54541015625
1762308124.8945634,3010436,-5161.67529296875
1762308148.5421226,3024840,-5131.43701171875
1762308197.0601218,3053648,-5160.2802734375
1762308221.5714614,3068052,-5133.2666015625
1762308245.5989392,3082456,-5101.04736328125
1762308269.3248947,3096860,-5160.076171875
1762308293.057188,3111264,-5111.04833984375
1762308316.6561475,3125668,-5162.4169921875
1762308340.394814,3140072,-5123.27880859375
1762308364.346841,3154476,-5045.0517578125
1762308388.74684,3168880,-5033.65478515625
1762308412.9393766,3183284,-5051.63134765625
1762308436.411807,3197688,-4981.60205078125
1762308459.9917347,3212092,-5082.0947265625
1762308484.6163151,3226496,-5171.48193359375
1762308532.5599248,3255304,-5311.35791015625
1762308556.3946636,3269708,-5362.515625
1762308579.9588473,3284112,-5414.82958984375
1762308604.020302,3298516,-5324.1982421875
1762308628.1263742,3312920,-5253.140625
1762308651.91178,3327324,-5242.0400390625
1762308675.4866877,3341728,-5300.833984375
1762308699.9257457,3356132,-5260.74853515625
1762308724.6309474,3370536,-5351.869140625
1762308748.7538576,3384940,-5342.18603515625
1762308773.0736768,3399344,-5426.54150390625
1762308797.374922,3413748,-5449.46923828125
1762308821.615389,3428152,-5478.61279296875
1762308845.9722776,3442556,-5522.6767578125
1762308870.05754,3456960,-5485.4892578125
1762308894.2248654,3471364,-5527.1943359375
1762308918.9127352,3485768,-5436.90185546875
1762308942.8319538,3500172,-5436.45947265625
1762308967.0175424,3514576,-5574.86083984375
1762308991.3186696,3528980,-5606.0263671875
1762309015.2574806,3543384,-5605.84814453125
1762309039.531473,3557788,-5727.02587890625
1762309063.1790144,3572192,-5694.787109375
1762309087.900103,3586596,-5590.65185546875
1762309112.3848207,3601000,-5529.02587890625
1762309136.9079857,3615404,-5567.3642578125
1762309160.864775,3629808,-5483.18017578125
1762309185.129544,3644212,-5409.2158203125
1762309209.4109452,3658616,-5469.95849609375
1762309233.5251353,3673020,-5578.39404296875
1762309257.6635845,3687424,-5471.2216796875
1762309281.6872535,3701828,-5350.1708984375
1762309305.9751794,3716232,-5381.57421875
1762309330.1783135,3730636,-5309.89501953125
1762309354.3007689,3745040,-5305.94580078125
1762309379.204557,3759444,-5232.02099609375
1762309403.2289224,3773848,-5219.23876953125
1762309428.6029596,3788252,-5309.4345703125
1762309452.9019504,3802656,-5193.20458984375
1762309477.0606456,3817060,-5210.82568359375
1762309501.358604,3831464,-5249.72509765625
1762309550.674033,3860272,-5255.802734375
1762309575.0371172,3874676,-5299.65673828125
1762309599.2537131,3889080,-5214.30712890625
1762309623.722364,3903484,-5193.55517578125
1762309648.2027268,3917888,-5074.05615234375
1762309674.256702,3932292,-5107.27001953125
1762309698.3957603,3946696,-5139.43310546875
1762309723.5549219,3961100,-5214.51220703125
1762309748.417894,3975504,-5165.1142578125
1762309773.0171118,3989908,-5187.59033203125
1762309798.3703647,4004312,-5288.337890625
1762309823.3270571,4018716,-5179.759765625
1762309848.0627785,4033120,-5113.12060546875
1762309872.5473351,4047524,-5262.02685546875
1762309897.2205389,4061928,-5285.04248046875
1762309922.1592119,4076332,-5186.9755859375
1762309946.7614074,4090736,-5189.1416015625
1762309972.2102654,4105140,-5270.072265625
1762309996.9430513,4119544,-5170.2373046875
1762310022.5001352,4133948,-5188.2822265625
1762310054.764243,4148352,-5139.1982421875
1762310109.4006877,4177160,-5358.48095703125
1762310162.85428,4205968,-5339.80224609375
1762310190.914282,4220372,-5533.6650390625
1762310215.2643874,4234776,-5460.76123046875
1762310239.3865514,4249180,-5452.734375
1762310261.6718543,4263584,-5543.1953125
1762310285.1030896,4277988,-5550.6318359375
1762310307.4102285,4292392,-5640.421875
1762310330.0351493,4306796,-5706.533203125
1762310352.278433,4321200,-5644.52490234375
1762310374.990814,4335604,-5606.64892578125
1762310398.7943199,4350008,-5520.6591796875
1762310421.4507234,4364412,-5427.5751953125
1762310444.1022031,4378816,-5466.0703125
1762310473.7655435,4393220,-5480.16455078125
1762310506.397297,4407624,-5340.14453125
1762310571.1533675,4436432,-5340.134765625
1762310603.3616154,4450836,-5369.80712890625
1762310651.3495145,4465240,-5262.03759765625
1762310685.0342052,4479644,-5321.69384765625
1762310713.3926442,4494048,-5324.2548828125
1762310780.0320866,4522856,-5078.49267578125
1762310808.298135,4537260,-5120.96826171875
1762310835.3129404,4551664,-5108.4453125
1762310862.5533814,4566068,-5069.16015625
1762310890.4835913,4580472,-4996.6953125
1762310918.539798,4594876,-5005.7119140625
1762310945.426965,4609280,-5068.0009765625
1762310972.1501503,4623684,-5028.49658203125
1762310998.092257,4638088,-5080.46484375
1762311023.793286,4652492,-4921.896484375
1762311049.6176054,4666896,-4826.64892578125
1762311074.8698375,4681300,-4776.97900390625
1762311100.1708987,4695704,-4814.0556640625
1762311125.3621078,4710108,-4867.9599609375
1762311150.108863,4724512,-4863.38818359375
1762311177.3147714,4738916,-4855.64111328125
1762311202.7333093,4753320,-4803.18310546875
1762311228.4272923,4767724,-4885.61669921875
1762311254.006337,4782128,-4826.80078125
1762311279.9831114,4796532,-4893.59912109375
1762311305.2858384,4810936,-4906.10693359375
1762311331.5994508,4825340,-5008.35205078125
1762311357.0800793,4839744,-5030.2138671875
1762311383.046226,4854148,-5053.25244140625
1762311408.7596867,4868552,-5054.52587890625
1762311433.9633417,4882956,-4929.25390625
1762311459.8079004,4897360,-4947.1875
1762311485.815507,4911764,-5028.763671875
1762311511.0563273,4926168,-5026.974609375
1762311537.3103297,4940572,-4900.53369140625
1762311562.6093507,4954976,-4931.67138671875
1762311587.6259894,4969380,-4932.40283203125
1762311613.0190957,4983784,-4986.33251953125
1762311638.8020887,4998188,-4937.8935546875
1762311664.1206107,5012592,-4927.1708984375
1762311689.5292037,5026996,-5018.17041015625
1762311715.8587613,5041400,-5117.46142578125
1762311741.2267845,5055804,-5162.3544921875
1762311766.5202024,5070208,-5184.4365234375
1762311793.7243328,5084612,-5296.32568359375
1762311819.4644997,5099016,-5316.26513671875
1762311845.1787846,5113420,-5333.78955078125
1762311870.55452,5127824,-5212.78271484375
1762311896.0475695,5142228,-5274.6826171875
1762311921.4276037,5156632,-5326.90673828125
1762311946.9835126,5171036,-5307.62060546875
1762311972.261054,5185440,-5247.16845703125
1762311997.6653156,5199844,-5167.38818359375
